Processor Brand,Processor Model,Processor Frequency,Processor Core,Processor Thread,CPU Cache,Display Size,Display Type,Display Resolution,Touch Screen,RAM,RAM Type,Storage Type,Storage Capacity,Extra M.2 Slot,Graphics Model,Graphics Memory,Keyboard Type,TouchPad,WebCam,Speaker,Microphone,Optical Drive,Card Reader,HDMI Port,USB 3 Port,Headphone & Microphone Port,LAN,WiFi,Bluetooth,Fingerprint Sensor,Operating System,Battery Capacity,Adapter Type,Color,Dimensions,Weight,Warranty Details
AVITA Essential 14,Intel,Celeron N4020,1.10 GHz up to 2.80 GHz,2,2,4MB,14 Inch,IPS,FHD (1920 x 1080),No,4GB,LPDDR4,SATA M.2 SSD,256GB,N/A,Intel UHD Graphics 600,Shared,Island style non-backlit keyboard,Yes,2MP,0.8W x 2,Dual Microphones,N/A,Micro SD card,Full size HDMI x 1,USB 3.0 Type-A x 2,Headphone Jack,N/A,Yes,Yes,N/A,Windows 10 Home,7.6V 4830mAh,AC Adapter and Power cord,Matt White,321(W) x 225(H) x 20(D) mm,Starting from 1.377kg,2 Years
Freedom A9,AMD,A9-9425,3.10GHz up to 3.70GHz,2,2,1MB,14.1 inch,HD (1366x768),Matte LED-backlit display with 45% NTSC,4GB,DDR4,SATAIII M.2 2280 SSD,240GB,Yes,M.2 SSD 2280 Card with SATA interface,AMD Radeon R5 Graphics,Shared,Multi-language A4 size isolated keyboard with Bengali font (Bangladesh Layout),Built-in touchpad with Microsoft PTP multi-gesture and scrolling function,2.0M HD video camera,Built-in two speakers,Built-in array microphone,High Definition Audio,N/A,TF Card slot,1× Mini HDMI output port,1×USB 2.0 (Type-A),1×USB 3.0 port (Type-A),1×USB 3.0 port (Type-C),1×Audio Combo jack,Built-in 10/100/1000Mb Base-TX Ethernet LAN,"Intel Dual Band Wireless-AC 3165, 1×1 AC",BT4.2,N/A,Kensington Type Lock Slot,Free DOS,Embedded Polymer Smart Lithium-Ion battery pack,"7.6V, 41.8W","Full Range AC adapter, AC in 110~240V, 50~60Hz , DC output 19V 2.5A, 47.5W",Black,1 Year
Dynabook Satellite Pro C40-G-109,Intel,Celeron 5205U,10th Gen,1.90 GHz,2,2,2 MB,14 Inch,"HD (1,366 x 768)",No,"16:9 LED Backlit, Non-reflective Anti-Glare",4GB,DDR4,3200MHz,2,Up to 16GB,M.2 SATA SSD,128GB,N/A,Intel UHD Graphics,Shared,Frameless black tile keyboard,ClickPad,HD,Stereo speakers,Dual Mic,N/A,1 × micro SD card slot,1 × HDMI-out (including 4K support),2 × USB 3.1,"1 × USB 3.1 Type-C Gen 1 port which supports Data transfer, Power Delivery and Display Port",Gigabit Ethernet LAN (10BASE-T/100BASE-TX/1000BASE-T),"802.11ac, agn (Dual Band) AC CM251",Bluetooth 5.0,N/A,Yes,Firmware Trusted Platform Module (fTPM),Windows 10 Pro,2 cell lithium-ion,45.6WHR,45W,Dark Blue,328 x 224.8 x 18.9 mm,1.55 kg,"Anti-bacterial paint coating, Japanese Industrial Standard Z 2801:2010 tested",2 Years
Dynabook Satellite Pro C40-G-13F,Intel,Celeron 5205U,10th Gen,1.90 GHz,2,2,2 MB,14 Inch,"HD (1,366 x 768)",No,"16:9 LED Backlit, Non-reflective Anti-Glare",4GB,DDR4,3200MHz,2,Up to 16GB,M.2 SATA SSD,256GB,N/A,Intel UHD Graphics,Shared,Frameless black tile keyboard,ClickPad,HD,Stereo speakers,Dual Mic,N/A,1 × micro SD card slot,1 × HDMI-out (including 4K support),2 × USB 3.1,"1 × USB 3.1 Type-C Gen 1 port which supports Data transfer, Power Delivery and Display Port",Gigabit Ethernet LAN (10BASE-T/100BASE-TX/1000BASE-T),"802.11ac, agn (Dual Band) AC CM251",Bluetooth 5.0,N/A,Yes,Firmware Trusted Platform Module (fTPM),Free Dos,2 cell lithium-ion,45.6WHR,45W,Dark Blue,328 x 224.8 x 18.9 mm,1.55 kg,"Anti-bacterial paint coating, Japanese Industrial Standard Z 2801:2010 tested",2 Years
IdeaPad Slim 3i,Intel ,"Celeron Processor N4020
",1.10 GHz up to 2.80 GHz,2,2,4MB,15.6 Inch,FHD (1920×1080),No,TN 220nits Anti-glare,4GB ,DDR4,No,1,HDD ,1TB,5400rpm,Yes,"M.2 2242 SSD up to 512GB
M.2 2280 SSD up to 512GB""","2.5"""" HDD up to 1TB","Integrated Intel UHD Graphics 600
",Shared,"Non-backlit, English (EU)",Yes,720p Webcam,1.5W x2 Stereo ,"2x Array
",Dolby Audio,N/A,1x Card reader,1x HDMI 1.4b,1x USB 2.0,"2x USB 3.2 Gen 1
",1x Headphone / microphone combo jack (3.5mm),N/A,"Wireless 11ac, 2×2",Bluetooth 5.0,No,Yes,FW TPM 2.0,FreeDOS,45Wh,"45W Round Tip (2-pin, Wall-mount)","Platinum Grey
",362.2 x 253.4 x 19.9 mm (14.26 x 9.98 x 0.78 inches),Around 1.7 kg (3.75 lbs),"PC-ABS (Top), PC-ABS (Bottom)",2 years International Limited Warranty (Battery 1 year).
IdeaPad Slim 3i,Intel ,"Celeron Processor N4020
",1.10 GHz up to 2.80 GHz,2,2,4MB,15.6 Inch,FHD (1920×1080),No,TN 220nits Anti-glare,4GB ,DDR4,No,1,M.2 2242 PCIe 3.0x4 NVMe SSD,256GB SSD,Yes,"M.2 2242 SSD up to 512GB
M.2 2280 SSD up to 512GB""","2.5"""" HDD up to 1TB","Integrated Intel UHD Graphics 600
",Shared,"Non-backlit, English (EU)",Yes,720p Webcam,1.5W x2 Stereo ,"2x Array
",Dolby Audio,N/A,1x Card reader,1x HDMI 1.4b,1x USB 2.0,"2x USB 3.2 Gen 1
",1x Headphone / microphone combo jack (3.5mm),N/A,"Wireless 11ac, 2×2",Bluetooth 5.0,No,Yes,FW TPM 2.0,FreeDOS,45Wh,"45W Round Tip (2-pin, Wall-mount)","Platinum Grey
",362.2 x 253.4 x 19.9 mm (14.26 x 9.98 x 0.78 inches),Around 1.7 kg (3.75 lbs),"PC-ABS (Top), PC-ABS (Bottom)",2 years International Limited Warranty (Battery 1 year).
IdeaPad D330 10IGL,Intel ,Celeron N4020,1.10 GHz up to 2.80 GHz,2,2,4 MB,10.1 Inch,HD IPS LED Display,1280x800 (WxH) WXGA,Yes,"Antiscratch Brightness: 300nits, Aspect Ratio: 16:10, Color Gamut: 50% NTSC Display",4GB,DDR4 ,No,2133MHz,1,4GB,eMMC 5.1 SSD,128GB,N/A,Installed SSD Can Not Be Replaced,Intel UHD 600 Graphics,Shared,"Standard Keyboard 
",Yes ,Yes,Yes,Yes,"High Definition (HD) Audio, Stereo speakers, 1W x 2, Dolby Audio Premium",N/A,2 x USB 2.0 Type-A,1 x USB 3.2 Gen 1 Type-C,1 x Headphone/ Microphone Combo,Gigabit Lan,802.11ac 1x1,Bluetooth 4.2,No,Genuine Win 10 home,Li-Polymer,39Wh,45W AC adapter,Mineral Gray,"249 x 178 x 9.5mm (Pad),
249 x 186 x 8.5 mm (Keyboard Dock)",1.13 Kg,"1 year Limited Warranty (1 year for Battery and Adapter, Terms & conditions Apply As Per Lenovo)"
IdeaPad Slim 3i,Intel ,"Celeron Processor N4020
",1.10 GHz up to 2.80 GHz,2,2,4MB,15.6 Inch,FHD (1920×1080),No,TN 220nits Anti-glare,4GB ,DDR4,No,1,M.2 2242 PCIe 3.0x4 NVMe SSD,256GB SSD,Yes,"M.2 2242 SSD up to 512GB
M.2 2280 SSD up to 512GB""","2.5"""" HDD up to 1TB","Integrated Intel UHD Graphics 600
",Shared,"Non-backlit, English (EU)",Yes,720p Webcam,1.5W x2 Stereo ,"2x Array
",Dolby Audio,N/A,1x Card reader,1x HDMI 1.4b,1x USB 2.0,"2x USB 3.2 Gen 1
",1x Headphone / microphone combo jack (3.5mm),N/A,"Wireless 11ac, 2×2",Bluetooth 5.0,No,Yes,FW TPM 2.0,FreeDOS,45Wh,"45W Round Tip (2-pin, Wall-mount)","Platinum Grey
",362.2 x 253.4 x 19.9 mm (14.26 x 9.98 x 0.78 inches),Around 1.7 kg (3.75 lbs),"PC-ABS (Top), PC-ABS (Bottom)",2 years International Limited Warranty (Battery 1 year).
P1511CMA,Intel ,Celeron Processor N4020 ,1.10 GHz up to 2.80 GHz,2,2,4MB,15.6 inch ,HD (1366 x 768),No,"Brightness: 200nits, Aspect Ratio: 16:9, Color gamut: 45% NTSC, LED Backlit",4GB,DDR4 ,1,HDD,1TB,5400RPM,Yes,M.2 NVMe,"Additional SSD Can be added, and HDD can be replaced",Intel UHD Graphics 600,Shared ,Backlit Chiclet Keyboard with Num-key,Yes,VGA Webcam,SonicMaster Built-in speaker,Built-in microphone,N/A,1x HDMI 1.4,2 x USB 2.0 Type-A,1 x USB 3.2 Gen 1 Type-A,1 x USB 3.2 Gen 1 Type-C,1x 3.5mm Combo Audio Jack,N/A,Wi-Fi 5(802.11ac),"Bluetooth 4.1 (Dual band) 1*1
",Yes,Firmware TPM,Windows 11 Home,2-cell Li-ion (2S1P),37WHrs,"ø4.0, 33W AC Adapter, Output: 19V DC, 1.75A, 33W, Input: 100-240V AC 50/60Hz universal",Slate Grey,"36.02 x 23.49 x 1.99 ~ 1.99 cm
",1.80 kg,2 years International Limited Warranty (Battery 1 year).
Vivobook X515MA,Intel ,Celeron Processor N4020 ,1.10 GHz up to 2.80 GHz,2,2,4MB,15.6 inch ,HD (1366 x 768),No,16:9 aspect ratio,4GB,DDR4 ,Yes,1,12GB,HDD,1TB,5400RPM,Yes,M.2 NVMe,"Additional SSD Can be added, and HDD can be replaced",Intel UHD Graphics 600,Shared ,Chiclet Keyboard,Yes,VGA Webcam,SonicMaster Built-in speaker,Built-in microphone,N/A,1x HDMI 1.4,2x USB 2.0 Type-A,1x USB 3.2 Gen 1 Type-C,1x 3.5mm Combo Audio Jack,N/A,Wi-Fi 5(802.11ac),"Bluetooth 4.1 (Dual band) 1*1
",N/A,N/A,Windows 11 Home,2-cell Li-ion (2S1P),37WHrs,"ø4.0, 33W AC Adapter, Output: 19V DC, 1.75A, 33W, Input: 100-240V AC 50/60Hz universal","Transparent Silver (BR763W-X515MA)
Slate Gray (BR662W-X515MA)",1.80 kg,02 years
Vivobook X515KA,Intel ,Celeron N4500 Processor,1.10 GHz up to 2.80 GHz,2,2,4MB,15.6-inch ,HD (1366 x 768),No,Aspect ratio 16:9,4GB ,DDR4 ," 2.5"" HDD",1TB,5400RPM,Yes,M.2 NVMe,Intel UHD Graphics,Shared,Chiclet Keyboard,Yes,VGA Webcam,"SonicMaster
Built-in speaker",Built-in microphone,N/A,1x HDMI 1.4,2 x USB 2.0 Type-A,"1 x USB 3.2 Gen 1 Type-A
",1 x USB 3.2 Gen 1 Type-C,1x 3.5mm Combo Audio Jack,N/A,Wi-Fi 5(802.11ac),Bluetooth 4.1 (Dual band) 1*1,N/A,FTPM,"Windows 11 Home
","2S1P, 2-cell Li-ion",37WHrs,"ø4.0, 33W AC Adapter, Output: 19V DC, 1.75A, 33W, Input: 100-240V AC 50/60Hz universal","Slate Grey (EJ149W-X515KA)
Transparent Silver (EJ150W-X515KA)
",1.80 kg,02 years International Limited Warranty (Battery 1 year)
Vivobook X515MA,Intel ,Celeron Processor N4020 ,1.10 GHz up to 2.80 GHz,2,2,4MB,15.6 Inch ,IPS ,1920x1080,No ,4GB ,DDR4 ,Yes,1,16GB,SATA lll HDD,1TB ,5400RPM,Yes,M.2 NVMe,Additional SSD Can be added,Intel HD Graphics,Shared,ILLUMINATED KEYBOARD,Yes,VGA Webcam,Yes,Yes,N/A,N/A,1 x HDMI,2x USB 2.0,1x USB 3.0 Gen 1,Headphone & Microphone Combo Jack ,N/A,Wifi 802.11ac,Bluetooth v4.2,Yes,N/A,Window 10, 2-Cell Integrated,38 Wh,"Slate Gray (BQ676W)
Transparent Silver (BQ675W)",1.7 kg,02 years International Limited Warranty (Battery 1 year)
Vivobook X515KA,Intel ,Celeron N4500 Processor,1.10 GHz up to 2.80 GHz,2,2,4MB,15.6-inch ,HD (1366 x 768),No,Aspect ratio 16:9,4GB ,DDR4 ," 2.5"" HDD",1TB,5400RPM,Yes,M.2 NVMe,Intel UHD Graphics 600,Shared,Chiclet Keyboard,Yes,VGA Webcam,"SonicMaster
Built-in speaker",Built-in microphone,N/A,1x HDMI 1.4,"2 x USB 2.0 Type-A
1 x USB 3.2 Gen 1 Type-A",1 x USB 3.2 Gen 1 Type-C,1x 3.5mm Combo Audio Jack,N/A,Wi-Fi 5(802.11ac),Bluetooth 4.1 (Dual band) 1*1,N/A,FTPM,"Windows 11 Home
","2S1P, 2-cell Li-ion",37WHrs,"ø4.0, 33W AC Adapter, Output: 19V DC, 1.75A, 33W, Input: 100-240V AC 50/60Hz universal","Transparent Silver (BR105W-X515KA)
Slate Gray (BR104W-X515KA)",1.80 kg,02 years International Limited Warranty (Battery 1 year)
Vivobook X515MA,Intel ,Celeron N4500 Processor,1.10 GHz up to 2.80 GHz,2,2,4MB,15.6 Inch ,HD (1366 x 768) ,No,Aspect ratio 16:9,4GB ,DDR4 ,Yes,1,8GB,"SATA  2.5"" HDD ",1TB,5400RPM ,Yes,M.2 NVMe,"Additional SSD Can be added, and HDD can be replaced",Intel UHD Graphics 600,Shared,Chiclet Keyboard,Yes,VGA Webcam,"SonicMaster
Built-in speaker",Built-in microphone,N/A,N/A,1x HDMI 1.4,2x USB 2.0 Type-A,1x USB 3.2 Gen 1 Type-C,1x 3.5mm Combo Audio Jack,N/A,Wi-Fi 5(802.11ac),Bluetooth 4.1 (Dual band) 1*1,N/A,FTPM,Windows 11 Home," 2S1P, 2-cell Li-ion",37WHrs,"Transparent Silver (BQ635T-X515MA)
",1.80 kg,02 years International Limited Warranty (Battery 1 year)
Dynabook Satellite Pro C40-G-11I,Intel,Core i3 10110U,10th Gen,2.1Ghz up to 4.1Ghz,2,4,4MB,14 Inch,"HD (1,366 x 768)",No,"16:9 LED Backlit, Non-reflective Anti-Glare",8GB,DDR4,3200MHz,2,Up to 16GB,M.2 SATA SSD,256GB,N/A,Intel UHD Graphics,Shared,Frameless black tile keyboard,ClickPad,HD,Stereo speakers,Dual Mic,N/A,1 × micro SD card slot,1 × HDMI-out (including 4K support),2 × USB 3.1,"1 × USB 3.1 Type-C Gen 1 port which supports Data transfer, Power Delivery and Display Port",Gigabit Ethernet LAN (10BASE-T/100BASE-TX/1000BASE-T),"802.11ac, agn (Dual Band) AC CM251",Bluetooth 5.0,N/A,Yes,Firmware Trusted Platform Module (fTPM),Free Dos,2 cell lithium-ion,45.6WHR,45W,Dark Blue,328 x 224.8 x 18.9 mm,1.55 kg,"Anti-bacterial paint coating, Japanese Industrial Standard Z 2801:2010 tested",2 Years
VivoBook 15 E510MA,Intel ,Celeron Dual Core N4020 ,1.10 GHz up to 2.80 GHz,2,2,4MB,15.6-inch,FHD (1920 x 1080) ,No,"16:9,Anti-glare display, LED Backlit,200nits,NTSC: 45%,Screen-to-body ratio: 84 ％",4GB (Onboard),DDR4 ,PCIe G3 SSD,512GB,N/A,PCIe G3,Intel UHD Graphics 600,Shared,Backlit keyboard  ,Yes,VGA Camera,Yes,Yes,N/A,1 x Micro SD card reader,N/A,1x HDMI 1.4,"1x USB 2.0 Type-A
2x USB 2.0 Type-A",1x USB 3.2 Gen 1 Type-A,1x USB 3.2 Gen 1 Type-C,1x 3.5mm Combo Audio Jack,N/A,Wi-Fi 5 (802.11ac),Bluetooth 4.2,Yes,N/A,Windows 11 Home,"3 Cell, Li-ion Battery", 42 Whr,33W AC Adapter,Star Black,360.2 x 236.4 x 18.1 - 18.1mm,1.57 kg,2 years International Limited Warranty (Battery 1 year)
Vivobook E410MA,Intel ,Celeron Processor N4020,1.10 GHz up to 2.80 GHz,2,2,4MB,14,LED ,HD (1366X768),No,4GB(onboard),DDR4 ,No,2666MHz,1, PCIEG3 SSD,256GB,N/A,Installed SSD can be upgradeable,Integrated Intel UHD,Shared,Illuminated Keyboard,Numpad,Yes,VGA,Yes,yes,N/A,1 x Micro SD ,1x HDMI 1.4,2x USB 2.0 Type-A,1x USB 3.2 Gen 1 Type-A,1x USB 3.2 Gen 1 Type-C,1x 3.5mm Combo Audio Jack,Wi-Fi 5 (802.11ac),Bluetooth 4.1,N/A,Windows 11,2 -Cell, 37 Wh,33Watt AC,PEACOCK BLUE,32.54 x 21.60 x 1.99 ~ 1.99 cm ,1.60 kg (3.53 lbs),02 years International Limited Warranty (Battery 1 year)
15s-fq3617TU,Intel,Celeron N4500 ,1.10 GHz up to 2.80 GHz,2,2,4MB,Intel Integrated SoC,15.6 Inch,FHD (1920 x 1080),"Micro-edge 
Anti-glare
250 nits 
45% NTSC",4GB  (1 x 4 GB),DDR4,PCIe NVMe M.2 SSD,256GB,N/A,Intel UHD Graphics,Shared,Standard,Yes,HP True Vision 720p HD,Dual speakers,Integrated dual array digital microphones,N/A,1x multi-format SD media card reader,1x HDMI 1.4b,2x SuperSpeed USB 3.2 Gen 1×1 Type-A 5Gbps signaling rate,1x SuperSpeed USB Type-C 5Gbps signaling rate,1x headphone/microphone combo,N/A,Realtek RTL8821CE-M 802.11a/b/g/n/ac (1x1) Wi-Fi,Bluetooth 4.2,N/A,Windows 11 Home,3-cell Li-ion,41 Wh ,"Up to 7 hours and 30 minutes ( Mixed Usage ) 
Up to 11 hours and 15 minutes (Video playback)",45 W Smart AC power adapter,Silver,35.85 x 24.2 x 1.79 cm,1.65 kg,02 years Limited Warranty (Terms & Conditions Apply As Per HP)
VivoBook 15 X515FA,Intel ,Core i3-10110U,10th Gen ,2.10 GHz up to 4.10 GHz,2,4,4 MB,15.6-inch,FHD (1920 x 1080),No,"16:9, LED Backlit, 200nits, NTSC: 45%, Anti-glare display, Screen-to-body ratio: 83 %",4GB (Onboard),DDR4 ,No,3200MHz ,2,12GB,SATA HDD,1TB ,5400 RPM,Yes,NVMe PCIe,"Additional SSD Can be added, and HDD can be replaced",Intel UHD Graphics,Shared,"Standard Keyboard with Num-key
1.4mm Key-travel",Yes,VGA camera,Built-in speaker,Built-in microphone,SonicMaster Audio by ICEpower with Cortana support,N/A,1 x MicroSD card reader,N/A,1x HDMI 1.4,2x USB 2.0 Type-A,1x USB 3.2 Gen 1 Type-A,1x USB 3.2 Gen 1 Type-C,1x 3.5mm Combo Audio Jack,N/A,Wi-Fi 5(802.11ac),Bluetooth 4.1 (Dual band) 1 x 1,N/A,N/A,Windows 11 Home,"2S1P, 2-cell Li-ion",37WHrs,"45W AC Adapter,ø4.0, Output: 19V DC, 2.37A, 45W, Input: 100~240V AC 50/60Hz universal","Slate Grey (EJ223W)
Transparent Silver (EJ222W)","36.02 x 23.49 x 1.99 ~ 1.99 cm (14.18"" x 9.25"" x 0.78"" ~ 0.78"")
",1.80 kg (3.97 lbs),02 years International Limited Warranty (Battery 1 year)
Extensa 15 EX215-54-37AH,Intel ,Core i3-1115G4 Processor,11th Gen,3.00 GHz up to 4.10 GHz,2,4,6MB,15.6 Inch ,Full HD 1920 x 1080,No,High-brightness Acer ComfyView LED-backlit TFT LCD,4GB,DDR4 ,2,Up to 12GB,2.5 inch HDD,1TB,5400RPM,Yes,M.2 SATA / M.2 NVMe,Intel UHD Graphics,Shared,Standard numeric keypad,"100-/101-/104- key FineTip keyboard with independent standard numeric keypad, international language support, power button",Yes,"Front Camera/Webcam Resolution: 0.3 Megapixel, Front Camera/Webcam
Acer webcam with 640 x 480 resolution",2 x Stereo Speaker,Yes,N/A,N/A,1 X HDMI,2 x USB 2.0 Port;,1 x USB 3.2 Port,Audio Jack Combo,N/A,Intel Wireless-AC 9461; IEEE 802.11ac/a/b/g/n,Bluetooth 5.0,N/A,N/A,Free DOS,2-cell Li-ion battery,36.7 Wh ,45 W AC power adapter,Black,363.4 x 250.5 x 19.90mm,1.90Kg,2 years warranty (01 year Battery & Adapter)
