"Brand","Model","Laptop Series","Part No","Processor Brand","Processor Type.","Generation","Processor Model","Processor Base Frequency","Processor Max Turbo Frequency","Processor Core","Processor Thread","CPU Cache","Chipset.","RAM","Installed RAM Details","RAM Type","RAM Bus (MHz)","Total RAM Slot","Empty/Expansion RAM Slot","Max. RAM Support","Optane Memory","Optane Memory Slot","Storage","Installed HDD Type","HDD RPM","HDD Expansion Slot","Installed SSD Type","M.2/SSD Expansion Slot","Storage Upgrade","Graphics Chipset","Graphics Memory Accessibility","Graphics Memory","Graphics Memory Type","Display Size (Inch)","Display Type","Display Resolution Range","Display Resolution","Display Surface","Touch Screen","Display Refresh Rate","Display Bezel","Display Features","Secondary Screen Size","Secondary Screen Technology","Secondary Screen Resolution","Optical Drive","Multimedia Card Slot","Supported Multimedia Card","USB 2 Port","USB 3 Port","USB C / Thunderbolt Port","HDMI Port","Micro HDMI Port","Mini HDMI Port","Display Port","Mini DP Port","VGA/D-Sub","Headphone Port","Microphone Port","Security Lock Slot","LAN","WiFi","Bluetooth","Audio Properties","Speaker","Microphone.","WebCam","Keyboard Layout","Keyboard Back-lit","RGB Keyboard","Num Key pad","Pointing Device","Dedicated Navigation key","Finger Print Sensor","Face Detection","TPM","Security Chip","Operating System","Pre-loaded Application","Licensed Application","Body Material","Device Lighting","Color","Dimensions","Weight (Kg)","Package Content","Battery","Battery Capacity","Battery Type","Backup Time","Power Adapter","Adapter Type","Warranty","Warranty Details","Warranty Claim Duration (Approximate)","Best For","Gaming Feature","Specialty","Country Of Origin","Made in/ Assemble","Launch Date","End of Life Date","Disclaimer"
"Acer","Acer Extensa 15 EX215-54-596B","Extensa 15","NX.EGJSI.002","Intel","Core i5","11th (Intel)","Core i5 1135G7","2.40 GHz","4.20 GHz","4","8","8MB","Not Specified","8GB","1 x 8GB Non-Removable","DDR4","2666 MHz","1","1","16GB","No","No","1TB HDD","SATA","5400 RPM","No","No SSD","1","Additional SSD Can be added, HDD can be replaced","Intel Iris Xe Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","Anti-Glare","No","60 Hz","Slim Bezel","Aspect Ratio: 16:9, HDCP Supported: Yes, ComfyView","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","None","Not Applicable","1 x USB 2.0","2 x USB 3.2 Gen 1 Type-A","No","1","No","No","No","No","No","Combo","Combo","Kensington lock slot","Yes","Yes, IEEE 802.11a/b/g/n/ac","Bluetooth 5.0","2 x Stereo Speakers","Yes","Yes","Yes","Keyboard With TouchPad Number Pad Available","No","No","No","TouchPad","No","No","No","Yes","Firmware TPM","Free-Dos","Not Specified","Not Specified","Plastic","No","Charcoal Black","363.4 x 238.4 x 19.90mm","1.70 kg","xtensa 15 EX215-54-596B Notebook, Lithium Ion Battery, AC Adapter","2 Cell","36.70 Wh","Li-Ion","Up to 8 Hrs. (Mixed Use)","45W","AC Adapter","2 Year","2 Year (1 Year Traveles) (1 year for Battery and Adapter)","Estimated Warranty Claim Duration 20 Days. It may take additional time up to 40 days","Its more than fast enough for browsing, working on documents, and making light photo and video edits","Not Applicable","Sound Mode Stereo, Digital Microphone","Network (RJ-45): Yes. TouchPad Features: Multi-touch Gesture. Energy Star: Yes.","Taiwan","China","Not Specified","Not Specified","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors."
"HP","HP 15s-fq5486TU","Not Specified","681P8PA","Intel","Core i3","12th (Intel)","Core i3 1215U","Not Specified","4.40 GHz","6","8","10MB","Not Specified","4GB","1 x 4GB Removable","DDR4","Not Specified","2","1","16GB","No","No","256GB SSD","No HDD","No HDD","Not Specified","NVMe PCIe","Not Specified","Not Specified","Intel UHD Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","Not Specified","No","60 Hz","Not Specified","Not Specified","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","Not Specified","Not Specified","No","2 x USB Type-A","1 x USB Type-C","1","No","No","No","No","No","Combo","Combo","Not Specified","No","Yes","Bluetooth 5.0","Not Specified","Yes","Yes","HD Webcam","Not Specified","No","No","Not Specified","Touchpad","No","No","No","Not Specified","Not Specified","Win-11 Home","Not Specified","Microsoft Office","Not Specified","No","Black","Not Specified","Not Specified","HP 15s-fq5486TU Laptop, AC Adapter","Not Specified","Not Specified","Not Specified","Not Specified","Not Specified","Not Specified","2 Year","2 year (Battery, Adapter 1 year)","Estimated Warranty Claim Duration 25 Days. It may take additional time up to 60 days","Not Specified","Not Applicable","Not Specified","Not Specified","USA","China","Not Specified","Not Specified","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors."
"Acer","Acer Extensa 15 EX215-54-57SB","Extensa 15","NX.EGJSI.00D","Intel","Core i5","11th (Intel)","Core i5 1135G7","2.40 GHz","4.20 GHz","4","8","8MB","Not Specified","8GB","1 x 8GB Non-Removable","DDR4","2666 MHz","1","1","16GB","No","No","1TB HDD","SATA","5400 RPM","No","No SSD","1","Additional SSD Can be added, HDD can be replaced","Intel Iris Xe Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","Anti-Glare","No","60 Hz","Slim Bezel","In-plane Switching (IPS) Technology ComfyView","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","No","Not Applicable","1 x USB 2.0","2 x USB 3.2 Gen 1 Type-A","No","1","No","No","No","No","No","Combo","Combo","Kensington Lock Slot","Yes","Yes","Bluetooth 5.0","Built-in Dual Speakers, Built-in Microphone","Yes","Yes","Yes","Standard keyboard With TouchPad","No","No","Yes","Touchpad","No","No","No","Yes","Firmware TPM","Win-11 Home","Not Specified","Not Specified","ABS + Plastic","No","Charcoal Black","363.4 x 238.4 x 19.90mm","1.90Kg","Laptop, Power Adaptor, User Guide","2 Cell","36Wh","Lithium Ion (Li-Ion)","Up to 3 Hrs.","45W","AC Power Adapter","2 Year","2 Year (1 Year Traveles) (1 year for Battery and Adapter)","Estimated Warranty Claim Duration 20 Days. It may take additional time up to 40 days","Browsing, working on documents, and making light photo and video edits, create presentations, and enjoy music, books, movies, and more","Not Applicable","15.6 Inch FHD Display with Acer BlueLightShield","Sound Mode: Stereo, TouchPad: Multi-touch Gesture","Taiwan","China","Not Specified","Not Specified","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors."
"HP","HP 15s-fq5786TU","Not Specified","681P9PA","Intel","Core i3","12th (Intel)","Core i3 1215U","Not Specified","4.40 GHz","6","8","10MB","Not Specified","8GB","1 x 8GB Removable","DDR4","Not Specified","2","1","32GB","No","No","512GB SSD","No HDD","No HDD","Not Specified","NVMe PCIe","1","Additional SSD Can be added","Intel UHD Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","Not Specified","No","60 Hz","Not Specified","Not Specified","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","Not Specified","Not Specified","No","1 x USB Type-A","1 x USB Type-C","1","No","No","No","No","No","Combo","Combo","Not Specified","No","Yes","Bluetooth 5.0","Not Specified","Yes","Yes","HD Webcam","Not Specified","No","No","Not Specified","Touchpad","No","No","No","Not Specified","Not Specified","Win-11 Home","Not Specified","Microsoft Office","Not Specified","No","Silver","Not Specified","Not Specified","HP 15s-fq5786TU Laptop, AC Adapter","Not Specified","Not Specified","Not Specified","Not Specified","Not Specified","Not Specified","2 Year","2 year (Battery, Adapter 1 year)","Estimated Warranty Claim Duration 25 Days. It may take additional time up to 60 days","Not Specified","Not Applicable","Not Specified","Not Specified","USA","China","Not Specified","Not Specified","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors."
"Acer","Acer Extensa 15 EX215-54-596B","Extensa 15","NX.EGJSI.002","Intel","Core i5","11th (Intel)","Core i5 1135G7","2.40GHz","4.20GHz","4","8","8MB","Not Specified","8GB","1 x 8GB Non-Removable","DDR4","2666 MHz","1","1","16GB","No","No","1TB HDD+256GB SSD","SATA","5400 RPM","Not Specified","NVMe PCIe","Not Specified","Installed HDD & SSD Can Be Upgradeable","Intel Iris Xe Graphics","Integrated","Shared","Not Applicable","15.6","FHD LED Display","Full HD","1920x1080","Anti-Glare","No","Not Specified","Slim Bezel","Aspect Ratio: 16:9, HDCP Supported: Yes, ComfyView","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","No","No","1 x USB 2.0","2 x USB 3.2 Gen 1 Type-A","No","1","No","No","No","No","No","Combo","Combo","Kensington lock slot","Yes","IEEE 802.11a/b/g/n/ac","Bluetooth 5.0","2 x Stereo Speakers","Yes","Yes","Yes","Not Specified","No","No","Yes","Touchpad","No","No","No","Yes","Firmware TPM","Free-Dos","Not Specified","Not Specified","Not Specified","No","Charcoal Black","363.4 x 238.4 x 19.90mm","1.70 kg","Acer Extensa 15 EX215-54-596B Laptop, Power Adapter.","2 Cell","36.70Wh","Lithium Ion (Li-Ion)","Up to 2.5 Hrs.","45W","AC Adapter","2 Year","2 Year (1 Year Traveles) (1 year for Battery and Adapter)","Estimated Warranty Claim Duration 20 Days. It may take additional time up to 40 days","browsing, working on documents, and making light photo and video edits, create presentations, and enjoy music, books, movies, and more","Not Specified","Not Specified","Network (RJ-45): Yes. TouchPad Features: Multi-touch Gesture. Energy Star: Yes.","Taiwan","China","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors."
"Dell","Dell Inspiron 15 3511","Inspiron","Not Specified","Intel","Core i5","11th (Intel)","Core i5 1135G7","2.40 GHz","4.20 GHz","4","8","8MB","Not Specified","8GB","Not Specified","DDR4","Not Specified","Not Specified","Not Specified","Not Specified","No","No","512GB SSD","No HDD","No HDD","Not Specified","NVMe PCIe","Not Specified","Not Specified","Intel UHD Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","Not Specified","No","Not Specified","Not Specified","Not Specified","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","1","SD Card","1 x USB 2.0 Type-A","2 x USB 3.2 Gen 1 Type-A","No","1","No","No","No","No","No","Combo","Combo","Security Cable Slot (Wedge Shaped)","No","Yes","Bluetooth 5.1","Provides audio output","Yes","Yes","HD Webcam","Not Specified","No","No","Not Specified","Touchpad","No","No","No","Not Specified","Not Specified","Win-11 Home","Not Specified","Microsoft Office","Not Specified","No","Platinum Silver","358 x 235 x 17.5mm","1.73Kg","Dell Inspiron 15 3511 Laptop, AC Adapter","3 Cell","41 Wh","Lithium Polymer","Up to 3.5 Hrs.","65W","AC Adapter","2 Year","2 Year (2 Year for Battery and Adapter)","Estimated Warranty Claim Duration 30 Days. It may take additional time up to 65 days","Not Specified","Not Applicable","Not Specified","Not Specified","USA","China","Not Specified","Not Specified","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors."
"Dell Inspiron","Dell Inspiron 15 3511","Inspiron","WARLOCKN315TGL22054465B","Intel","Core i5","11th (Intel)","Core i5 1135G7","2.40GHz","4.20GHz","4","8","8MB","Not Specified","8GB","1 x 8GB Removable","DDR4","3200 MHz","2","1","32GB","No","No","512GB SSD","No HDD","No HDD","1","M.2 NVMe PCIe","Not Specified","Additional HDD Can be added, SSD can be replaced","Nvidia MX350 Graphics","Dedicated","2GB","GDDR5","15.6","FHD","Full HD","1920x1080","Anti-Glare","No","Not Specified","Slim Bezel","LED Backlight, Narrow Border WVA Display","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","1","Not Specified","1 x USB 2.0 Type-A","2 x USB 3.2 Type-A","No","1","No","No","No","No","No","Combo","Combo","No","No","Yes","Bluetooth 5.0","Stereo Speaker","Yes","Yes","HD Camera","Non-Backlit Keyboard","No","No","Yes","Touchpad","No","Yes","No","No","Not Specified","Win-11 Home","Not Specified","Microsoft Office","Not Specified","No","Platinum Silver","358.50 x 235.56 x 18.99 mm","1.73 kg","Dell Inspiron 15 3511, Power Adapter","3 Cell","41 Wh","Not Specified","Up to 3.5 Hrs.","65W","AC Adapte","2 Year","2 Year (2 Year for Battery and Adapter)","Estimated Warranty Claim Duration 30 Days. It may take additional time up to 65 days","Browsing, working on documents, making light photo and video edits, create presentations, and enjoy music, books, movies, and more","Not Applicable","A responsive yet quiet performance, featuring the latest 11th generation Intel Core processor options with PCIe SSD options. Work in comfort thanks to a lift hinge that raises your device to an ergonomic angle, which provides a more comfortable typing angle.","720p at 30 fps HD camera, single-integrated microphone, 2 W x 2 = 4 W total.","USA","China","Not Specified","Not Specified","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors."
"Dynabook","Dynabook Satellite Pro C40-G-109","Satellite Pro","PYS26E","Intel","Intel Celeron","Not Applicable","Celeron Dual Core 5205U","1.90 GHz","Not Specified","2","2","2MB","Not Specified","4GB","1 x 4GB Removable","DDR4","3200 MHz","1","No","8GB","No","No","128GB SSD","No HDD","No HDD","No","SATA","No","Installed SSD can be upgradeable","Intel UHD Graphics","Integrated","Shared","Not Applicable","14","HD LED","Up to HD","1366x768","Not Specified","No","Not Specified","Not Specified","Not Specified","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","1","Micro SD","No","2 x USB 3.1","1 x USB 3.1 Type-C Gen 1","1","No","No","No","No","No","Combo","Combo","Not Specified","Yes","Wi-Fi 5 (802.11 ac)","Bluetooth 5.0","Stereo speakers","Yes","Yes","HD Webcam","Frameless black tile keyboard","No","Not Specified","Not Specified","ClickPad","No","No","Not Specified","Yes","Firmware TPM","Win-10 Pro","Not Specified","Not Specified","Not Specified","Not Specified","Dark Blue","328 x 224.8 x 18.9mm","1.55Kg","Not Specified","2 Cell","45.6WHr","Lithium Ion","Up to 3.5 Hrs.","45W","AC Adapter","2 Year","2 year (Battery, Adapter 1 year)","Estimated Warranty Claim Duration 20 Days. It may take additional time up to 40 days","Not Specified","Not Specified","Not Specified","Not Specified","Japan","China","Not Specified","Not Specified","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors."
"Lenovo","Lenovo IdeaPad D330 10IGL","IdeaPad","82H0001VIN","Intel","Intel Celeron","Not Applicable","CDC N4020","1.10 GHz","2.80 GHz","2","2","4MB","Intel SoC (System on Chip) platform","4GB","1 x 4GB Non-Removable","DDR4","2133 MHz","None","No","4GB","No","No","128GB eMMC","No HDD","No HDD","No","No SSD","No","Installed SSD Can Not Be Replaced","Intel UHD 600 Graphics","Integrated","Shared","Not Applicable","10.1","HD IPS LED Display","Up to HD","1280x800","Antiscratch","Yes","60 Hz","Slim Bezel","Brightness: 300nits, Aspect Ratio: 16:10, Color Gamut: 50% NTSC","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","1","MicroSD","2 x USB 2.0 Type-A","1 x USB 3.2 Gen 1 Type-C","No","No","No","No","No","No","No","Combo","Combo","No","No","802.11ac 1x1","Bluetooth 4.2","High Definition (HD) Audio, Stereo speakers, 1W x 2, Dolby Audio Premium","Yes","Yes","Yes","Standard keyboard Dock","No","No","No","Touchpad","No","No","No","TPM 2.0","Firmware TPM 2.0","Win-10 Home","Not Specified","Not Specified","PC + GF (25%-40%)","No","Mineral Gray","249 x 178 x 9.5mm (Pad), 249 x 186 x 8.5 mm (Keyboard Dock)","1.13 Kg","Lenovo IdeaPad D330 10IGL Laptop, Power Adapter","3 Cell","39Wh","Li-Polymer","Up to 8 Hrs.","45W","Round Tip (2-pin, Wall-mount)","1 Year","1 Year International (1 year for Battery and Adapter)","Estimated Warranty Claim Duration 30 Days. It may take additional time up to 60 days","Browsing, working on documents, and making light photo and video edits, create presentations, and enjoy music, books, movies, and more","Not Applicable","Miracast, Keyboard Dock (Pogo Pin, Detachable)","Camera: Front 2.0-megapixel RGB, fixed focus, rear 5.0-megapixel RGB, autofocus. Sensor: Accelerometer (G) sensor, Hall sensor. Surface Treatment: Metallic Painting.","China","China","Not Specified","Not Specified","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors."
"Asus","Asus X515KA","Not Specified","BR104W-X515KA","Intel","Intel Celeron","Not Applicable","CDC N4500","1.10 GHz","2.80 GHz","2","2","4MB","Not Specified","4GB","Not Specified","DDR4","Not Specified","Not Specified","Not Specified","Not Specified","No","No","1TB HDD","SATA","Not Specified","No","No SSD","1","Additional SSD Can be added, HDD can be replaced","Intel UHD Graphics","Integrated","Shared","Not Applicable","15.6","HD LED","Up to HD","1360x768","Not Specified","No","60 Hz","Slim Bezel","Not Specified","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","Not Specified","Not Specified","2 x USB 2.0 Type-A","1 x USB 3.2 Gen 1 Type-A","1 x USB 3.2 Gen 1 Type-C","1","No","No","No","No","No","Combo","Combo","Not Specified","No","Wi-Fi 5 (802.11ac)","Bluetooth 4.1","Not Specified","Yes","Yes","Yes","Chiclet Keyboard","No","No","Not Specified","Touchpad","Not Specified","No","Not Specified","Not Specified","Not Specified","Win-11 Home","Not Specified","Not Specified","Not Specified","Not Specified","Slate Grey","360.2 x 234.9 x 19.9 - 19.9mm","1.80 kg","Not Specified","2 Cell","37WHrs","Li-ion","Not Specified","Not Specified","Not Specified","2 Year","2 Year International (1 year for Battery and Adapter)","Estimated Warranty Claim Duration 20 Days. It may take additional time up to 40 days","Not Specified","Not Applicable","Not Specified","Not Specified","Taiwan","China","Not Specified","Not Specified","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors."
"Asus","Asus X515MA","Not Specified","BQ636T-X515MA","Intel","Intel Celeron","Not Applicable","CDC N4020","1.10 GHz","2.80 GHz","2","2","4MB","Not Specified","4GB","1 x 4GB Removable","DDR4","Not Specified","1","1","12GB","No","No","1TB HDD","SATA 3","5400 RPM","No","No SSD","1","Additional SSD Can be added, HDD can be replaced","Intel UHD Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","Anti-glare","No","60 Hz","Slim Bezel","Panel Type: IPS, 16:9 aspect ratio, LED Backlit, 200nits, 45% NTSC color gamut, Screen-to-body ratio: 83 %","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","Yes","Micro SD","2 x USB 2.0 Type-A","1 x USB 3.2 Gen 1 Type-A","1 x USB 3.2 Gen 1 Type-C","1","No","No","No","No","No","Combo","Combo","Yes","No","WiFi 5 (802.11ac)","Bluetooth 4.1","SonicMaster, Audio by ICEpower","Yes","Yes","Yes","Chiclet Keyboard","Yes","No","Yes","TouchPad","No","Yes","No","Yes","Firmware TPM","Win-10 Home","McAfee, MyASUS","Not Specified","Plastic","No","Slate Grey","360.2 x 234.9 x 19.9mm","1.80 kg","Asus X515MA Laptop, Power Adapter","2 Cell","37WH","Li-ion","Up to 3.5 Hrs.","33W","AC Adapter","2 Year","2 Year International (1 Year for Battery)","Estimated Warranty Claim Duration 20 Days. It may take additional time up to 40 days","Working on documents, photo and video edits, Office Work etc, Movies, Music, browsing","Not Applicable","SonicMaster Built-in speaker, Wi-Fi 5(802.11ac) (Dual band)","Web Camera: 720p HD camera","Taiwan","China","Not Specified","Not Specified","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors."
